timestamp,src_ip,dst_ip,protocol_encoded,length_normalized,anomaly
2025-08-03 11:52:34.981981,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:34.981981,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:34.981981,192.168.57.30,224.0.0.251,5,0.1097826086956521,1
2025-08-03 11:52:34.981981,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:34.981981,192.168.62.19,224.0.0.251,5,0.0505434782608695,1
2025-08-03 11:52:34.989726,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:34.989726,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:34.989726,192.168.49.207,224.0.0.251,5,0.3043478260869565,1
2025-08-03 11:52:34.989726,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:34.989726,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:34.989726,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:34.989726,,,5,0.0614130434782608,1
2025-08-03 11:52:34.989726,,,5,0.0320652173913043,1
2025-08-03 11:52:34.989726,,,5,0.0320652173913043,1
2025-08-03 11:52:34.989726,,,5,0.3152173913043478,1
2025-08-03 11:52:34.989726,,,5,0.0320652173913043,1
2025-08-03 11:52:34.989726,,,5,0.0320652173913043,1
2025-08-03 11:52:34.989726,,,5,0.0320652173913043,1
2025-08-03 11:52:35.011109,192.168.58.149,8.8.4.4,3,0.0179347826086956,1
2025-08-03 11:52:35.011685,192.168.58.149,8.8.4.4,3,0.0179347826086956,1
2025-08-03 11:52:35.017563,192.168.58.149,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:35.017983,,,5,0.0326086956521739,1
2025-08-03 11:52:35.018214,192.168.58.149,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:35.018389,,,5,0.0326086956521739,1
2025-08-03 11:52:35.049244,8.8.4.4,192.168.58.149,3,0.0445652173913043,1
2025-08-03 11:52:35.072673,8.8.4.4,192.168.58.149,3,0.1755434782608695,1
2025-08-03 11:52:35.076008,192.168.58.149,216.58.203.46,7,0.6793478260869565,1
2025-08-03 11:52:35.076576,192.168.58.149,216.58.203.46,7,0.6793478260869565,1
2025-08-03 11:52:35.077032,192.168.58.149,216.58.203.46,7,0.0434782608695652,1
2025-08-03 11:52:35.078488,192.168.58.149,216.58.203.46,7,0.6771739130434782,1
2025-08-03 11:52:35.082207,192.168.62.247,255.255.255.255,1,0.4184782608695652,1
2025-08-03 11:52:35.082207,,,1,0.0097826086956521,1
2025-08-03 11:52:35.082207,192.168.59.172,224.0.0.251,5,0.0701086956521739,1
2025-08-03 11:52:35.082207,,,0,0.0097826086956521,1
2025-08-03 11:52:35.082207,,,0,0.0097826086956521,1
2025-08-03 11:52:35.082207,192.168.55.93,224.0.0.251,5,0.0331521739130434,1
2025-08-03 11:52:35.082207,192.168.55.93,224.0.0.251,5,0.0331521739130434,1
2025-08-03 11:52:35.082207,192.168.55.93,224.0.0.251,5,0.0266304347826086,1
2025-08-03 11:52:35.088155,192.168.55.93,224.0.0.251,5,0.0331521739130434,1
2025-08-03 11:52:35.088155,192.168.55.93,224.0.0.251,5,0.0266304347826086,1
2025-08-03 11:52:35.088155,192.168.55.93,224.0.0.251,5,0.0266304347826086,1
2025-08-03 11:52:35.088155,192.168.55.93,224.0.0.251,5,0.0266304347826086,1
2025-08-03 11:52:35.088155,192.168.55.93,224.0.0.251,5,0.0331521739130434,1
2025-08-03 11:52:35.088155,,,0,0.0097826086956521,1
2025-08-03 11:52:35.088155,192.168.55.49,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:35.088155,192.168.58.137,239.255.255.250,8,0.092391304347826,1
2025-08-03 11:52:35.088155,,,5,0.0326086956521739,1
2025-08-03 11:52:35.090381,192.168.58.149,216.58.203.46,7,0.4777173913043478,1
2025-08-03 11:52:35.091749,192.168.58.149,216.58.203.46,7,0.0760869565217391,1
2025-08-03 11:52:35.092781,192.168.58.149,216.58.203.46,7,0.0739130434782608,1
2025-08-03 11:52:35.093906,192.168.58.149,216.58.203.46,7,0.0755434782608695,1
2025-08-03 11:52:35.096697,216.58.203.46,192.168.58.149,7,0.0217391304347826,1
2025-08-03 11:52:35.109443,216.58.203.46,192.168.58.149,7,0.6793478260869565,1
2025-08-03 11:52:35.133648,192.168.58.149,216.58.203.46,7,0.6793478260869565,1
2025-08-03 11:52:35.154560,216.58.203.46,192.168.58.149,7,0.6793478260869565,1
2025-08-03 11:52:35.163099,216.58.203.46,192.168.58.149,7,0.6793478260869565,1
2025-08-03 11:52:35.163099,216.58.203.46,192.168.58.149,7,0.1635869565217391,1
2025-08-03 11:52:35.166075,216.58.203.46,192.168.58.149,7,0.5130434782608695,1
2025-08-03 11:52:35.166075,216.58.203.46,192.168.58.149,7,0.0135869565217391,1
2025-08-03 11:52:35.167893,216.58.203.46,192.168.58.149,7,0.0135869565217391,1
2025-08-03 11:52:35.188657,192.168.49.148,255.255.255.255,1,0.4184782608695652,1
2025-08-03 11:52:35.188657,,,0,0.0097826086956521,1
2025-08-03 11:52:35.188657,,,0,0.0097826086956521,1
2025-08-03 11:52:35.188657,,,0,0.0097826086956521,1
2025-08-03 11:52:35.188657,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:35.188657,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:35.188657,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:35.188657,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:35.188657,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:35.188657,,,0,0.0097826086956521,1
2025-08-03 11:52:35.188657,,,5,0.0418478260869565,1
2025-08-03 11:52:35.188657,,,5,0.0418478260869565,1
2025-08-03 11:52:35.188657,,,5,0.0418478260869565,1
2025-08-03 11:52:35.188657,,,5,0.0418478260869565,1
2025-08-03 11:52:35.188657,,,5,0.0418478260869565,1
2025-08-03 11:52:35.195572,192.168.58.149,216.58.203.46,7,0.6793478260869565,1
2025-08-03 11:52:35.196083,192.168.58.149,216.58.203.46,7,0.042391304347826,1
2025-08-03 11:52:35.203663,192.168.58.149,216.58.203.46,7,0.6760869565217391,1
2025-08-03 11:52:35.204050,192.168.58.149,216.58.203.46,7,0.6793478260869565,1
2025-08-03 11:52:35.204343,192.168.58.149,216.58.203.46,7,0.6793478260869565,1
2025-08-03 11:52:35.204604,192.168.58.149,216.58.203.46,7,0.6793478260869565,1
2025-08-03 11:52:35.204801,192.168.58.149,216.58.203.46,7,0.0603260869565217,1
2025-08-03 11:52:35.206451,192.168.58.149,216.58.203.46,7,0.6760869565217391,1
2025-08-03 11:52:35.206798,192.168.58.149,216.58.203.46,7,0.6793478260869565,1
2025-08-03 11:52:35.207143,192.168.58.149,216.58.203.46,7,0.6793478260869565,1
2025-08-03 11:52:35.207369,192.168.58.149,216.58.203.46,7,0.2114130434782608,1
2025-08-03 11:52:35.207518,192.168.58.149,216.58.203.46,7,0.0168478260869565,1
2025-08-03 11:52:35.217308,216.58.203.46,192.168.58.149,7,0.0652173913043478,1
2025-08-03 11:52:35.217987,192.168.58.149,216.58.203.46,7,0.0168478260869565,1
2025-08-03 11:52:35.224910,216.58.203.46,192.168.58.149,7,0.0157608695652173,1
2025-08-03 11:52:35.225130,216.58.203.46,192.168.58.149,7,0.0135869565217391,1
2025-08-03 11:52:35.225420,216.58.203.46,192.168.58.149,7,0.0135869565217391,1
2025-08-03 11:52:35.225420,216.58.203.46,192.168.58.149,7,0.0135869565217391,1
2025-08-03 11:52:35.228436,216.58.203.46,192.168.58.149,7,0.0157608695652173,1
2025-08-03 11:52:35.228504,216.58.203.46,192.168.58.149,7,0.0135869565217391,1
2025-08-03 11:52:35.229222,192.168.58.149,216.58.203.46,7,0.0168478260869565,1
2025-08-03 11:52:35.233564,216.58.203.46,192.168.58.149,7,0.1206521739130434,1
2025-08-03 11:52:35.234974,216.58.203.46,192.168.58.149,7,0.0184782608695652,1
2025-08-03 11:52:35.235330,216.58.203.46,192.168.58.149,7,0.0184782608695652,1
2025-08-03 11:52:35.235514,216.58.203.46,192.168.58.149,7,0.0184782608695652,1
2025-08-03 11:52:35.235970,192.168.58.149,216.58.203.46,7,0.0255434782608695,1
2025-08-03 11:52:35.236050,216.58.203.46,192.168.58.149,7,0.0114130434782608,1
2025-08-03 11:52:35.236213,216.58.203.46,192.168.58.149,7,0.0114130434782608,1
2025-08-03 11:52:35.237832,192.168.58.149,216.58.203.46,7,0.0255434782608695,1
2025-08-03 11:52:35.238727,192.168.58.149,216.58.203.46,7,0.0195652173913043,1
2025-08-03 11:52:35.238992,192.168.58.149,216.58.203.46,7,0.0168478260869565,1
2025-08-03 11:52:35.256228,216.58.203.46,192.168.58.149,7,0.0152173913043478,1
2025-08-03 11:52:35.258005,216.58.203.46,192.168.58.149,7,0.0152173913043478,1
2025-08-03 11:52:35.258919,192.168.58.149,216.58.203.46,7,0.0168478260869565,1
2025-08-03 11:52:35.287476,,,0,0.0097826086956521,1
2025-08-03 11:52:35.287476,,,0,0.0097826086956521,1
2025-08-03 11:52:35.287476,,,0,0.0097826086956521,1
2025-08-03 11:52:35.287476,,,0,0.0097826086956521,1
2025-08-03 11:52:35.287476,192.168.48.20,224.0.0.251,5,0.1744565217391304,1
2025-08-03 11:52:35.287476,,,1,0.1766304347826087,1
2025-08-03 11:52:35.287476,192.168.50.67,192.168.63.255,1,0.1875,1
2025-08-03 11:52:35.287476,,,1,0.1766304347826087,1
2025-08-03 11:52:35.287476,192.168.61.109,192.168.63.255,1,0.1875,1
2025-08-03 11:52:35.287476,,,0,0.0097826086956521,1
2025-08-03 11:52:35.287476,,,0,0.0097826086956521,1
2025-08-03 11:52:35.287476,216.58.203.46,192.168.58.149,7,0.0130434782608695,1
2025-08-03 11:52:35.305699,8.8.4.4,192.168.58.149,3,0.0891304347826087,1
2025-08-03 11:52:35.307406,192.168.58.149,107.167.110.211,9,0.0130434782608695,1
2025-08-03 11:52:35.310270,216.58.203.46,192.168.58.149,7,0.3032608695652174,1
2025-08-03 11:52:35.310725,216.58.203.46,192.168.58.149,7,0.1260869565217391,1
2025-08-03 11:52:35.317716,192.168.58.149,216.58.203.46,7,0.0190217391304347,1
2025-08-03 11:52:35.333456,216.58.203.46,192.168.58.149,7,0.3266304347826087,1
2025-08-03 11:52:35.333721,216.58.203.46,192.168.58.149,7,0.0940217391304348,1
2025-08-03 11:52:35.339706,192.168.58.149,216.58.203.46,7,0.0190217391304347,1
2025-08-03 11:52:35.359910,216.58.203.46,192.168.58.149,7,0.0124999999999999,1
2025-08-03 11:52:35.393904,,,0,0.0097826086956521,1
2025-08-03 11:52:35.393904,,,0,0.0097826086956521,1
2025-08-03 11:52:35.393904,192.168.55.49,224.0.0.251,5,0.2114130434782608,1
2025-08-03 11:52:35.393904,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:35.393904,192.168.55.49,224.0.0.251,5,0.1826086956521739,1
2025-08-03 11:52:35.393904,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:35.393904,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:35.393904,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:35.393904,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:35.393904,,,5,0.2222826086956521,1
2025-08-03 11:52:35.393904,,,5,0.0347826086956521,1
2025-08-03 11:52:35.393904,,,5,0.1934782608695652,1
2025-08-03 11:52:35.393904,,,5,0.0347826086956521,1
2025-08-03 11:52:35.393904,,,5,0.0347826086956521,1
2025-08-03 11:52:35.393904,,,5,0.0347826086956521,1
2025-08-03 11:52:35.393904,,,5,0.0347826086956521,1
2025-08-03 11:52:35.497620,192.168.48.75,224.0.0.251,5,0.0304347826086956,1
2025-08-03 11:52:35.497620,,,0,0.0097826086956521,1
2025-08-03 11:52:35.497620,,,0,0.0097826086956521,1
2025-08-03 11:52:35.497620,192.168.61.115,224.0.0.251,5,0.0385869565217391,1
2025-08-03 11:52:35.497620,192.168.61.115,224.0.0.251,5,0.0385869565217391,1
2025-08-03 11:52:35.497620,192.168.61.115,224.0.0.251,5,0.0385869565217391,1
2025-08-03 11:52:35.497620,192.168.61.115,224.0.0.251,5,0.0385869565217391,1
2025-08-03 11:52:35.497620,192.168.61.115,224.0.0.251,5,0.0385869565217391,1
2025-08-03 11:52:35.497620,192.168.61.115,224.0.0.251,5,0.0385869565217391,1
2025-08-03 11:52:35.497620,192.168.61.115,224.0.0.251,5,0.0385869565217391,1
2025-08-03 11:52:35.497620,192.168.61.115,224.0.0.251,5,0.0385869565217391,1
2025-08-03 11:52:35.497620,192.168.61.115,224.0.0.251,5,0.0385869565217391,1
2025-08-03 11:52:35.497620,192.168.61.115,224.0.0.251,5,0.0385869565217391,1
2025-08-03 11:52:35.497620,,,0,0.0097826086956521,1
2025-08-03 11:52:35.497620,,,0,0.0097826086956521,1
2025-08-03 11:52:35.497620,,,0,0.0097826086956521,1
2025-08-03 11:52:35.497620,,,0,0.0097826086956521,1
2025-08-03 11:52:35.497620,,,0,0.0097826086956521,1
2025-08-03 11:52:35.497620,192.168.54.98,239.255.255.250,8,0.0934782608695652,1
2025-08-03 11:52:35.518816,107.167.110.211,192.168.58.149,9,0.0130434782608695,1
2025-08-03 11:52:35.519045,192.168.58.149,107.167.110.211,9,0.0065217391304347,1
2025-08-03 11:52:35.554887,192.168.58.149,107.167.110.211,11,0.9809782608695652,-1
2025-08-03 11:52:35.603948,,,0,0.0097826086956521,1
2025-08-03 11:52:35.603948,,,0,0.0097826086956521,1
2025-08-03 11:52:35.603948,,,0,0.0097826086956521,1
2025-08-03 11:52:35.603948,,,0,0.0097826086956521,1
2025-08-03 11:52:35.603948,,,0,0.0097826086956521,1
2025-08-03 11:52:35.603948,192.168.50.219,224.0.0.252,4,0.0179347826086956,1
2025-08-03 11:52:35.603948,192.168.50.219,224.0.0.252,4,0.0179347826086956,1
2025-08-03 11:52:35.702447,,,0,0.0097826086956521,1
2025-08-03 11:52:35.702447,192.168.48.75,224.0.0.251,5,0.0304347826086956,1
2025-08-03 11:52:35.702447,192.168.61.115,224.0.0.251,5,0.0364130434782608,1
2025-08-03 11:52:35.702447,192.168.61.115,224.0.0.251,5,0.0364130434782608,1
2025-08-03 11:52:35.702447,192.168.61.115,224.0.0.251,5,0.0364130434782608,1
2025-08-03 11:52:35.702447,192.168.61.115,224.0.0.251,5,0.0364130434782608,1
2025-08-03 11:52:35.702447,192.168.61.115,224.0.0.251,5,0.0364130434782608,1
2025-08-03 11:52:35.702447,192.168.61.115,224.0.0.251,5,0.0364130434782608,1
2025-08-03 11:52:35.702447,192.168.61.115,224.0.0.251,5,0.0364130434782608,1
2025-08-03 11:52:35.702447,192.168.61.115,224.0.0.251,5,0.0364130434782608,1
2025-08-03 11:52:35.702447,192.168.61.115,224.0.0.251,5,0.0364130434782608,1
2025-08-03 11:52:35.702447,,,1,0.1766304347826087,1
2025-08-03 11:52:35.702447,192.168.61.115,224.0.0.251,5,0.0364130434782608,1
2025-08-03 11:52:35.702447,,,5,0.0472826086956521,1
2025-08-03 11:52:35.702447,192.168.59.88,192.168.63.255,1,0.1875,1
2025-08-03 11:52:35.702447,,,5,0.0472826086956521,1
2025-08-03 11:52:35.702447,,,5,0.0472826086956521,1
2025-08-03 11:52:35.702447,,,5,0.0472826086956521,1
2025-08-03 11:52:35.702447,,,5,0.0472826086956521,1
2025-08-03 11:52:35.702447,,,5,0.0472826086956521,1
2025-08-03 11:52:35.702447,,,5,0.0472826086956521,1
2025-08-03 11:52:35.702447,,,5,0.0472826086956521,1
2025-08-03 11:52:35.702447,,,5,0.0472826086956521,1
2025-08-03 11:52:35.704339,,,5,0.0472826086956521,1
2025-08-03 11:52:35.770997,107.167.110.211,192.168.58.149,9,0.0097826086956521,1
2025-08-03 11:52:35.770997,107.167.110.211,192.168.58.149,11,0.7999999999999999,-1
2025-08-03 11:52:35.770997,107.167.110.211,192.168.58.149,9,0.7999999999999999,-1
2025-08-03 11:52:35.770997,107.167.110.211,192.168.58.149,10,0.1206521739130434,1
2025-08-03 11:52:35.779353,192.168.58.149,107.167.110.211,11,0.0499999999999999,1
2025-08-03 11:52:35.779547,192.168.58.149,107.167.110.211,11,0.2760869565217391,-1
2025-08-03 11:52:35.797471,192.168.60.251,255.255.255.255,1,0.4184782608695652,1
2025-08-03 11:52:35.797471,,,0,0.0097826086956521,1
2025-08-03 11:52:35.797471,,,0,0.0097826086956521,1
2025-08-03 11:52:35.901625,192.168.62.245,255.255.255.255,1,0.4184782608695652,1
2025-08-03 11:52:35.901625,,,0,0.0097826086956521,1
2025-08-03 11:52:35.901625,,,0,0.0097826086956521,1
2025-08-03 11:52:35.901625,,,0,0.0097826086956521,1
2025-08-03 11:52:35.901625,,,0,0.0097826086956521,1
2025-08-03 11:52:35.901625,,,0,0.0097826086956521,1
2025-08-03 11:52:35.990800,107.167.110.211,192.168.58.149,9,0.0097826086956521,1
2025-08-03 11:52:35.995754,107.167.110.211,192.168.58.149,11,0.1967391304347826,-1
2025-08-03 11:52:36.004328,192.168.50.164,255.255.255.255,1,0.4690217391304348,1
2025-08-03 11:52:36.004328,192.168.49.207,224.0.0.251,5,0.3043478260869565,1
2025-08-03 11:52:36.004328,192.168.57.158,224.0.0.251,5,0.0418478260869565,1
2025-08-03 11:52:36.004328,,,1,0.0097826086956521,1
2025-08-03 11:52:36.004328,,,5,0.0527173913043478,1
2025-08-03 11:52:36.018860,192.168.58.149,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.019298,,,5,0.0326086956521739,1
2025-08-03 11:52:36.020067,192.168.58.149,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.020584,,,5,0.0326086956521739,1
2025-08-03 11:52:36.037920,192.168.58.149,107.167.110.211,9,0.0065217391304347,1
2025-08-03 11:52:36.105501,,,0,0.0097826086956521,1
2025-08-03 11:52:36.105501,192.168.58.137,239.255.255.250,8,0.092391304347826,1
2025-08-03 11:52:36.212072,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:36.212072,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:36.212072,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:36.212072,,,0,0.0097826086956521,1
2025-08-03 11:52:36.212072,,,0,0.0097826086956521,1
2025-08-03 11:52:36.212072,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:36.212072,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:36.212072,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:36.212072,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:36.212072,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:36.212072,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:36.212072,192.168.61.115,224.0.0.251,5,0.021195652173913,1
2025-08-03 11:52:36.212072,,,0,0.0097826086956521,1
2025-08-03 11:52:36.212072,,,0,0.0097826086956521,1
2025-08-03 11:52:36.212072,,,0,0.0097826086956521,1
2025-08-03 11:52:36.212072,,,0,0.0097826086956521,1
2025-08-03 11:52:36.315288,192.168.61.40,255.255.255.255,1,0.4179347826086956,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0527173913043478,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0331521739130434,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0331521739130434,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0266304347826086,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0331521739130434,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0266304347826086,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0331521739130434,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0266304347826086,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0331521739130434,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0266304347826086,1
2025-08-03 11:52:36.315288,192.168.53.50,224.0.0.251,5,0.0266304347826086,1
2025-08-03 11:52:36.315288,,,0,0.0097826086956521,1
2025-08-03 11:52:36.315288,,,0,0.0097826086956521,1
2025-08-03 11:52:36.315288,,,0,0.0097826086956521,1
2025-08-03 11:52:36.315288,,,0,0.0097826086956521,1
2025-08-03 11:52:36.315288,,,0,0.0097826086956521,1
2025-08-03 11:52:36.420118,192.168.48.98,224.0.0.251,5,0.0304347826086956,1
2025-08-03 11:52:36.420118,,,0,0.0097826086956521,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0489130434782608,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0489130434782608,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0489130434782608,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0489130434782608,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:36.420118,192.168.61.115,224.0.0.251,5,0.0489130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0489130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0489130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0489130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0309782608695652,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0489130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0217391304347826,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0489130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:36.430242,192.168.61.115,224.0.0.251,5,0.0239130434782608,1
2025-08-03 11:52:36.430242,192.168.49.207,224.0.0.251,5,0.0331521739130434,1
2025-08-03 11:52:36.432842,,,0,0.0097826086956521,1
2025-08-03 11:52:36.432842,,,0,0.0097826086956521,1
2025-08-03 11:52:36.515824,,,0,0.0097826086956521,1
2025-08-03 11:52:36.515824,192.168.50.47,192.168.63.255,1,0.0239130434782608,1
2025-08-03 11:52:36.515824,192.168.48.98,224.0.0.251,5,0.0304347826086956,1
2025-08-03 11:52:36.515824,,,0,0.0097826086956521,1
2025-08-03 11:52:36.515824,,,0,0.0097826086956521,1
2025-08-03 11:52:36.515824,,,5,0.0413043478260869,1
2025-08-03 11:52:36.515824,192.168.50.47,239.255.255.250,8,0.092391304347826,1
2025-08-03 11:52:36.620278,,,0,0.0097826086956521,1
2025-08-03 11:52:36.620278,192.168.61.115,224.0.0.251,5,0.0380434782608695,1
2025-08-03 11:52:36.620278,192.168.61.115,224.0.0.251,5,0.0380434782608695,1
2025-08-03 11:52:36.620278,,,0,0.0097826086956521,1
2025-08-03 11:52:36.620278,,,0,0.0097826086956521,1
2025-08-03 11:52:36.620278,192.168.61.115,224.0.0.251,5,0.0380434782608695,1
2025-08-03 11:52:36.620278,192.168.61.115,224.0.0.251,5,0.0380434782608695,1
2025-08-03 11:52:36.620278,192.168.61.115,224.0.0.251,5,0.0380434782608695,1
2025-08-03 11:52:36.620278,192.168.61.115,224.0.0.251,5,0.0380434782608695,1
2025-08-03 11:52:36.620278,192.168.61.115,224.0.0.251,5,0.0380434782608695,1
2025-08-03 11:52:36.717677,,,0,0.0097826086956521,1
2025-08-03 11:52:36.717677,,,0,0.0097826086956521,1
2025-08-03 11:52:36.717677,192.168.61.115,224.0.0.251,5,0.0380434782608695,1
2025-08-03 11:52:36.717677,192.168.61.115,224.0.0.251,5,0.0380434782608695,1
2025-08-03 11:52:36.717677,192.168.61.115,224.0.0.251,5,0.0380434782608695,1
2025-08-03 11:52:36.727991,192.168.61.115,224.0.0.251,5,0.0326086956521739,1
2025-08-03 11:52:36.727991,192.168.61.115,224.0.0.251,5,0.0326086956521739,1
2025-08-03 11:52:36.727991,192.168.61.115,224.0.0.251,5,0.0326086956521739,1
2025-08-03 11:52:36.727991,192.168.61.115,224.0.0.251,5,0.0326086956521739,1
2025-08-03 11:52:36.727991,192.168.61.115,224.0.0.251,5,0.0326086956521739,1
2025-08-03 11:52:36.727991,192.168.61.115,224.0.0.251,5,0.0326086956521739,1
2025-08-03 11:52:36.727991,192.168.61.115,224.0.0.251,5,0.0326086956521739,1
2025-08-03 11:52:36.727991,192.168.61.115,224.0.0.251,5,0.0326086956521739,1
