timestamp,src_ip,dst_ip,protocol_encoded,length_normalized
2025-08-03 11:52:38.913547,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.913991,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.914836,192.168.58.149,216.58.203.46,7,0.01684782608695652
2025-08-03 11:52:38.915637,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.916893,192.168.58.149,216.58.203.46,7,0.01684782608695652
2025-08-03 11:52:38.917618,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.918825,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.919445,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.919901,192.168.58.149,216.58.203.46,7,0.01684782608695652
2025-08-03 11:52:38.920749,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.921040,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.921970,192.168.58.149,216.58.203.46,7,0.01739130434782609
2025-08-03 11:52:38.923493,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.923786,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.924488,192.168.58.149,216.58.203.46,7,0.01739130434782609
2025-08-03 11:52:38.926291,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.926291,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.927123,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.927378,192.168.58.149,216.58.203.46,7,0.01739130434782609
2025-08-03 11:52:38.927435,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.928445,192.168.58.149,216.58.203.46,7,0.01739130434782609
2025-08-03 11:52:38.928621,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.928779,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.929116,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.929522,192.168.58.149,216.58.203.46,7,0.01739130434782609
2025-08-03 11:52:38.929730,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.930297,192.168.58.149,216.58.203.46,7,0.01739130434782609
2025-08-03 11:52:38.935684,216.58.203.46,192.168.58.149,7,0.6793478260869565
2025-08-03 11:52:38.935684,216.58.203.46,192.168.58.149,7,0.15
2025-08-03 11:52:38.945756,192.168.58.149,216.58.203.46,7,0.020108695652173915
2025-08-03 11:52:38.980881,192.168.53.43,255.255.255.255,1,0.4255434782608696
2025-08-03 11:52:38.980881,192.168.55.226,192.168.63.255,1,0.1875
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.020652173913043477
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.980881,,,0,0.009782608695652173
2025-08-03 11:52:38.980881,,,0,0.009782608695652173
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.020652173913043477
2025-08-03 11:52:38.980881,,,0,0.009782608695652173
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.020652173913043477
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.020652173913043477
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.020652173913043477
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.020652173913043477
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.020652173913043477
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.020652173913043477
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.020652173913043477
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.020652173913043477
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:38.980881,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:38.982818,192.168.58.149,216.58.203.46,7,0.017934782608695653
2025-08-03 11:52:38.986491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:38.986491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:38.986491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:38.986491,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:38.986491,192.168.48.218,224.0.0.251,5,0.04619565217391305
2025-08-03 11:52:38.986491,192.168.56.80,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:38.986491,192.168.56.80,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:38.986491,192.168.56.80,224.0.0.251,5,0.026086956521739132
2025-08-03 11:52:38.986491,192.168.56.80,224.0.0.251,5,0.026086956521739132
2025-08-03 11:52:38.986491,192.168.56.80,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:38.986491,192.168.56.80,224.0.0.251,5,0.026086956521739132
2025-08-03 11:52:38.986491,192.168.56.80,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:38.986491,192.168.56.80,224.0.0.251,5,0.026086956521739132
2025-08-03 11:52:38.986491,192.168.56.80,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.026086956521739132
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.026086956521739132
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.026086956521739132
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.026086956521739132
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.026086956521739132
2025-08-03 11:52:38.996852,192.168.56.80,224.0.0.251,5,0.026086956521739132
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.021195652173913046
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:38.996852,,,0,0.009782608695652173
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:38.996852,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.001384,192.168.50.251,224.0.0.251,5,0.026630434782608695
2025-08-03 11:52:39.001384,192.168.50.251,224.0.0.251,5,0.026630434782608695
2025-08-03 11:52:39.001384,192.168.50.251,224.0.0.251,5,0.026630434782608695
2025-08-03 11:52:39.001384,192.168.50.251,224.0.0.251,5,0.026630434782608695
2025-08-03 11:52:39.001384,192.168.50.251,224.0.0.251,5,0.026630434782608695
2025-08-03 11:52:39.001384,,,0,0.009782608695652173
2025-08-03 11:52:39.001384,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.001384,,,1,0.009782608695652173
2025-08-03 11:52:39.001384,,,1,0.009782608695652173
2025-08-03 11:52:39.001384,192.168.61.115,224.0.0.251,5,0.01684782608695652
2025-08-03 11:52:39.001384,192.168.61.115,224.0.0.251,5,0.01684782608695652
2025-08-03 11:52:39.001384,,,0,0.009782608695652173
2025-08-03 11:52:39.002341,192.168.61.115,224.0.0.251,5,0.01684782608695652
2025-08-03 11:52:39.002341,216.58.203.46,192.168.58.149,7,0.06739130434782609
2025-08-03 11:52:39.002341,185.26.182.118,192.168.58.149,9,0.009782608695652173
2025-08-03 11:52:39.002767,192.168.58.149,185.26.182.118,9,0.006521739130434783
2025-08-03 11:52:39.003274,192.168.61.115,224.0.0.251,5,0.01684782608695652
2025-08-03 11:52:39.003274,,,5,0.04728260869565217
2025-08-03 11:52:39.003274,,,5,0.04728260869565217
2025-08-03 11:52:39.003916,192.168.58.149,216.58.203.46,7,0.018478260869565215
2025-08-03 11:52:39.006410,,,5,0.04728260869565217
2025-08-03 11:52:39.006410,,,5,0.04728260869565217
2025-08-03 11:52:39.006410,,,5,0.027717391304347826
2025-08-03 11:52:39.006410,192.168.61.115,224.0.0.251,5,0.01684782608695652
2025-08-03 11:52:39.006410,,,5,0.027717391304347826
2025-08-03 11:52:39.006410,,,5,0.027717391304347826
2025-08-03 11:52:39.008996,,,5,0.027717391304347826
2025-08-03 11:52:39.045588,192.168.58.149,185.26.182.118,11,1.0
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.01684782608695652
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.01684782608695652
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.01684782608695652
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.243,192.168.63.255,1,0.1875
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.082777,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,,,5,0.049456521739130434
2025-08-03 11:52:39.091940,,,5,0.049456521739130434
2025-08-03 11:52:39.091940,,,5,0.049456521739130434
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,,,5,0.049456521739130434
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.091940,,,5,0.049456521739130434
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,,,5,0.049456521739130434
2025-08-03 11:52:39.091940,,,5,0.049456521739130434
2025-08-03 11:52:39.091940,,,5,0.049456521739130434
2025-08-03 11:52:39.091940,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.091940,,,5,0.049456521739130434
2025-08-03 11:52:39.091940,,,5,0.049456521739130434
2025-08-03 11:52:39.102115,,,5,0.049456521739130434
2025-08-03 11:52:39.102115,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,,,5,0.049456521739130434
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,192.168.51.236,224.0.0.251,5,0.022282608695652177
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,192.168.51.236,224.0.0.251,5,0.028804347826086957
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.102115,192.168.51.236,224.0.0.251,5,0.022282608695652177
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.102115,192.168.51.236,224.0.0.251,5,0.022282608695652177
2025-08-03 11:52:39.102115,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.102115,192.168.51.236,224.0.0.251,5,0.022282608695652177
2025-08-03 11:52:39.102115,192.168.48.218,224.0.0.251,5,0.11141304347826086
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,,,5,0.04293478260869565
2025-08-03 11:52:39.102115,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.102115,192.168.51.236,224.0.0.251,5,0.028804347826086957
2025-08-03 11:52:39.103344,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.103344,192.168.51.236,224.0.0.251,5,0.022282608695652177
2025-08-03 11:52:39.103344,,,5,0.049456521739130434
2025-08-03 11:52:39.114174,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.114174,,,5,0.04293478260869565
2025-08-03 11:52:39.114174,192.168.51.236,224.0.0.251,5,0.028804347826086957
2025-08-03 11:52:39.114174,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.114174,192.168.51.236,224.0.0.251,5,0.028804347826086957
2025-08-03 11:52:39.114174,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.114174,,,5,0.04293478260869565
2025-08-03 11:52:39.114174,,,5,0.049456521739130434
2025-08-03 11:52:39.114174,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.114174,192.168.51.236,224.0.0.251,5,0.028804347826086957
2025-08-03 11:52:39.114174,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.114174,,,5,0.04293478260869565
2025-08-03 11:52:39.114174,,,5,0.03315217391304348
2025-08-03 11:52:39.114174,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.114174,,,5,0.03967391304347826
2025-08-03 11:52:39.114174,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.114174,,,5,0.04293478260869565
2025-08-03 11:52:39.114174,,,5,0.03315217391304348
2025-08-03 11:52:39.114174,,,5,0.03315217391304348
2025-08-03 11:52:39.114174,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.114174,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.114174,,,5,0.03315217391304348
2025-08-03 11:52:39.121485,,,5,0.03967391304347826
2025-08-03 11:52:39.121485,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.121485,,,5,0.03315217391304348
2025-08-03 11:52:39.121485,,,5,0.03967391304347826
2025-08-03 11:52:39.121485,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.121485,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.121485,,,5,0.049456521739130434
2025-08-03 11:52:39.121485,,,5,0.03967391304347826
2025-08-03 11:52:39.121485,,,5,0.03967391304347826
2025-08-03 11:52:39.121485,,,5,0.04293478260869565
2025-08-03 11:52:39.121485,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.121485,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.121485,,,5,0.04293478260869565
2025-08-03 11:52:39.121485,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.121485,,,5,0.04293478260869565
2025-08-03 11:52:39.121485,,,5,0.12228260869565216
2025-08-03 11:52:39.121485,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.121485,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.121485,,,5,0.04293478260869565
2025-08-03 11:52:39.121485,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,,,5,0.049456521739130434
2025-08-03 11:52:39.133748,,,5,0.049456521739130434
2025-08-03 11:52:39.133748,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.133748,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.133748,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,,,0,0.009782608695652173
2025-08-03 11:52:39.133748,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,,,5,0.049456521739130434
2025-08-03 11:52:39.133748,192.168.56.202,192.168.63.255,1,0.1875
2025-08-03 11:52:39.133748,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,,,5,0.049456521739130434
2025-08-03 11:52:39.133748,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.133748,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,192.168.59.92,192.168.63.255,1,0.1875
2025-08-03 11:52:39.133748,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,,,5,0.049456521739130434
2025-08-03 11:52:39.133748,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,,,5,0.04293478260869565
2025-08-03 11:52:39.133748,,,5,0.049456521739130434
2025-08-03 11:52:39.133748,,,5,0.049456521739130434
2025-08-03 11:52:39.135989,,,5,0.049456521739130434
2025-08-03 11:52:39.135989,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.135989,,,5,0.049456521739130434
2025-08-03 11:52:39.135989,,,5,0.049456521739130434
2025-08-03 11:52:39.135989,,,5,0.049456521739130434
2025-08-03 11:52:39.184017,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.184017,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.184017,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.184017,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.184017,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.184017,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.184017,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.184017,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.184017,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.184017,,,0,0.009782608695652173
2025-08-03 11:52:39.184017,,,5,0.049456521739130434
2025-08-03 11:52:39.184017,,,5,0.049456521739130434
2025-08-03 11:52:39.184017,,,5,0.049456521739130434
2025-08-03 11:52:39.184017,,,5,0.049456521739130434
2025-08-03 11:52:39.184017,,,5,0.049456521739130434
2025-08-03 11:52:39.184017,,,5,0.049456521739130434
2025-08-03 11:52:39.184017,,,5,0.049456521739130434
2025-08-03 11:52:39.184017,,,5,0.049456521739130434
2025-08-03 11:52:39.184017,,,5,0.049456521739130434
2025-08-03 11:52:39.200440,185.26.182.118,192.168.58.149,9,0.009782608695652173
2025-08-03 11:52:39.200610,185.26.182.118,192.168.58.149,9,0.009782608695652173
2025-08-03 11:52:39.204031,185.26.182.118,192.168.58.149,11,0.7999999999999999
2025-08-03 11:52:39.204031,185.26.182.118,192.168.58.149,10,0.7999999999999999
2025-08-03 11:52:39.204031,185.26.182.118,192.168.58.149,10,0.03967391304347826
2025-08-03 11:52:39.212007,192.168.58.149,185.26.182.118,11,0.049999999999999996
2025-08-03 11:52:39.217518,192.168.58.149,185.26.182.118,11,0.3201086956521739
2025-08-03 11:52:39.281970,192.168.50.184,255.255.255.255,1,0.41847826086956524
2025-08-03 11:52:39.281970,192.168.53.60,192.168.63.255,1,0.1875
2025-08-03 11:52:39.281970,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.281970,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.281970,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.281970,,,0,0.009782608695652173
2025-08-03 11:52:39.281970,,,0,0.009782608695652173
2025-08-03 11:52:39.281970,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.281970,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.281970,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.281970,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.281970,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.281970,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.281970,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.292340,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03858695652173913
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03206521739130435
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03641304347826087
2025-08-03 11:52:39.302692,192.168.61.115,224.0.0.251,5,0.03260869565217391
